event_date,year,event_type,detail,pdf_url,keyword,source
2018-10-09,2018,收购/并购,关于收购控股子公司少数股东股权的公告,http://static.cninfo.com.cn/finalpage/2018-10-09/1205487565.PDF,股权收购,巨潮资讯网
2018-11-17,2018,收购/并购,关于收购控股子公司少数股东股权的实施进展公告,http://static.cninfo.com.cn/finalpage/2018-11-17/1205612306.PDF,股权收购,巨潮资讯网
20190311,2019,大宗交易,[大宗交易] 买方:中信证券股份有限公司浙江分公司 卖方:财富证券有限责任公司北京中关村东路证券营业部 金额:5137万元,,,Tushare大宗交易
20200221,2020,大宗交易,[大宗交易] 买方:国信证券股份有限公司深圳振华路证券营业部 卖方:海通证券股份有限公司太原新建路营业部 金额:9967万元,,,Tushare大宗交易
2022-02-24,2022,收购/并购,保隆科技关于拟收购上海龙感汽车科技有限公司55.74%股权的公告,http://static.cninfo.com.cn/finalpage/2022-02-24/1212442907.PDF,股权收购,巨潮资讯网
2022-03-15,2022,收购/并购,上海申威资产评估有限公司关于上海证券交易所关于上海保隆汽车科技股份有限公司收购股权事项的监管工作函的回复核查意见,http://static.cninfo.com.cn/finalpage/2022-03-15/1212566024.PDF,股权收购,巨潮资讯网
2022-03-15,2022,收购/并购,保隆科技关于收到上海证券交易所《关于公司收购股权事项的监管工作函》的回复公告,http://static.cninfo.com.cn/finalpage/2022-03-15/1212566023.PDF,股权收购,巨潮资讯网
2022-03-29,2022,收购/并购,保隆科技关于收购上海龙感汽车科技有限公司55.74%股权的进展公告,http://static.cninfo.com.cn/finalpage/2022-03-29/1212708779.PDF,股权收购,巨潮资讯网
2022-04-01,2022,收购/并购,保隆科技关于收购上海龙感汽车科技有限公司55.74%股权的补充公告,http://static.cninfo.com.cn/finalpage/2022-04-01/1212770348.PDF,股权收购,巨潮资讯网
2022-07-12,2022,收购/并购,保隆科技关于收购上海龙感汽车科技有限公司55.74%股权的进展公告,http://static.cninfo.com.cn/finalpage/2022-07-12/1214006632.PDF,股权收购,巨潮资讯网
2022-07-13,2022,收购/并购,保隆科技关于收购上海龙感汽车科技有限公司55.74%股权进展的更正公告,http://static.cninfo.com.cn/finalpage/2022-07-13/1214014059.PDF,股权收购,巨潮资讯网
2022-12-22,2022,收购/并购,保隆科技关于对上海证券交易所《关于公司收购股权事项的监管工作函》回复的更正公告,http://static.cninfo.com.cn/finalpage/2022-12-22/1215416710.PDF,股权收购,巨潮资讯网
20220127,2022,大宗交易,[大宗交易] 买方:第一创业证券股份有限公司深圳海天一路证券营业部 卖方:申万宏源证券有限公司苏州吴中西路证券营业部 金额:8963万元,,,Tushare大宗交易
20220727,2022,大宗交易,[大宗交易] 买方:海通证券股份有限公司上海普陀区大华一路证券营业部 卖方:海通证券股份有限公司新昌康福路证券营业部 金额:12141万元,,,Tushare大宗交易
